[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	6/21/2024 10:47:37 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:14:53 AM	1	2	TN	21.35	2.104	NPOC:48.32mg/L TN:2.062mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:18:55 AM	1	3	TN	21.04	2.073	NPOC:48.32mg/L TN:2.062mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:24:41 AM	1	4	TN	0.1081	-0.02114	NPOC:48.32mg/L TN:2.062mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:27:16 AM	1	5	TN	0.1871	-0.01324	NPOC:48.32mg/L TN:2.062mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 6:33:49 AM	1	1	NPOC	3.120	0.9313	NPOC:0.6855mg/L TN:-0.01877mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 6:36:42 AM	1	2	NPOC	2.305	0.7182	NPOC:0.6855mg/L TN:-0.01877mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 6:40:26 AM	1	3	NPOC	2.683	0.8170	NPOC:0.6855mg/L TN:-0.01877mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 6:43:22 AM	1	4	NPOC	2.231	0.6989	NPOC:0.6855mg/L TN:-0.01877mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 6:46:24 AM	1	5	NPOC	2.003	0.6393	NPOC:0.6855mg/L TN:-0.01877mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:33:49 AM	1	1	TN	0.4111	0.00917	NPOC:0.6855mg/L TN:-0.01877mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:36:42 AM	1	2	TN	0.04890	-0.02706	NPOC:0.6855mg/L TN:-0.01877mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:40:26 AM	1	3	TN	0.7019	0.03826	NPOC:0.6855mg/L TN:-0.01877mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:43:22 AM	1	4	TN	0.1144	-0.02051	NPOC:0.6855mg/L TN:-0.01877mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:46:24 AM	1	5	TN	0.2322	-0.00873	NPOC:0.6855mg/L TN:-0.01877mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 6:54:54 AM	1	1	NPOC	21.05	5.618	NPOC:5.925mg/L TN:0.2128mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_D5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 6:58:37 AM	1	2	NPOC	22.36	5.961	NPOC:5.925mg/L TN:0.2128mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:02:13 AM	1	3	NPOC	22.19	5.916	NPOC:5.925mg/L TN:0.2128mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:05:36 AM	1	4	NPOC	22.12	5.898	NPOC:5.925mg/L TN:0.2128mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:54:54 AM	1	1	TN	2.261	0.1942	NPOC:5.925mg/L TN:0.2128mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 6:58:37 AM	1	2	TN	2.709	0.2390	NPOC:5.925mg/L TN:0.2128mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:02:13 AM	1	3	TN	2.370	0.2051	NPOC:5.925mg/L TN:0.2128mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:05:36 AM	1	4	TN	1.907	0.1588	NPOC:5.925mg/L TN:0.2128mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_D5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:10:49 AM	1	5	TN	0.000	-0.03196	NPOC:5.925mg/L TN:0.2128mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_F4_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:19:06 AM	1	1	NPOC	26.36	7.006	NPOC:6.914mg/L TN:0.2619mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:22:46 AM	1	2	NPOC	26.07	6.930	NPOC:6.914mg/L TN:0.2619mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:26:35 AM	1	3	NPOC	25.59	6.805	NPOC:6.914mg/L TN:0.2619mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:19:06 AM	1	1	TN	3.021	0.2703	NPOC:6.914mg/L TN:0.2619mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:22:46 AM	1	2	TN	2.929	0.2611	NPOC:6.914mg/L TN:0.2619mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:26:35 AM	1	3	TN	2.862	0.2544	NPOC:6.914mg/L TN:0.2619mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:35:07 AM	1	1	NPOC	17.89	4.792	NPOC:4.875mg/L TN:0.1782mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:38:34 AM	1	2	NPOC	18.54	4.962	NPOC:4.875mg/L TN:0.1782mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:42:04 AM	1	3	NPOC	18.90	5.056	NPOC:4.875mg/L TN:0.1782mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 7:45:23 AM	1	4	NPOC	18.19	4.871	NPOC:4.875mg/L TN:0.1782mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:35:07 AM	1	1	TN	0.1252	-0.01943	NPOC:4.875mg/L TN:0.1782mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:38:34 AM	1	2	TN	2.267	0.1948	NPOC:4.875mg/L TN:0.1782mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:42:04 AM	1	3	TN	2.067	0.1748	NPOC:4.875mg/L TN:0.1782mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:45:23 AM	1	4	TN	1.967	0.1648	NPOC:4.875mg/L TN:0.1782mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 7:52:10 AM	1	5	TN	0.7891	0.04698	NPOC:4.875mg/L TN:0.1782mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:00:30 AM	1	1	NPOC	18.06	4.837	NPOC:4.855mg/L TN:0.2310mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:04:06 AM	1	2	NPOC	18.06	4.837	NPOC:4.855mg/L TN:0.2310mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:07:42 AM	1	3	NPOC	18.27	4.891	NPOC:4.855mg/L TN:0.2310mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:00:30 AM	1	1	TN	2.720	0.2401	NPOC:4.855mg/L TN:0.2310mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:04:06 AM	1	2	TN	2.481	0.2162	NPOC:4.855mg/L TN:0.2310mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:07:42 AM	1	3	TN	2.686	0.2367	NPOC:4.855mg/L TN:0.2310mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:13:30 AM	1	4	TN	0.000	-0.03196	NPOC:4.855mg/L TN:0.2310mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_T3_PM_20240612	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:15:35 AM	1	5	TN	0.01020	-0.03094	NPOC:4.855mg/L TN:0.2310mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:24:15 AM	1	1	NPOC	20.71	5.529	NPOC:5.343mg/L TN:0.3989mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:27:48 AM	1	2	NPOC	19.90	5.318	NPOC:5.343mg/L TN:0.3989mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:31:38 AM	1	3	NPOC	20.10	5.370	NPOC:5.343mg/L TN:0.3989mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:35:09 AM	1	4	NPOC	19.99	5.341	NPOC:5.343mg/L TN:0.3989mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:24:15 AM	1	1	TN	4.897	0.4579	NPOC:5.343mg/L TN:0.3989mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:27:48 AM	1	2	TN	4.209	0.3891	NPOC:5.343mg/L TN:0.3989mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:31:38 AM	1	3	TN	4.315	0.3997	NPOC:5.343mg/L TN:0.3989mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:35:09 AM	1	4	TN	4.397	0.4079	NPOC:5.343mg/L TN:0.3989mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:43:48 AM	1	1	NPOC	21.76	5.804	NPOC:5.849mg/L TN:0.3003mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:47:19 AM	1	2	NPOC	21.99	5.864	NPOC:5.849mg/L TN:0.3003mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 8:50:49 AM	1	3	NPOC	22.05	5.880	NPOC:5.849mg/L TN:0.3003mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:43:48 AM	1	1	TN	3.245	0.2927	NPOC:5.849mg/L TN:0.3003mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:47:19 AM	1	2	TN	3.991	0.3673	NPOC:5.849mg/L TN:0.3003mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:50:49 AM	1	3	TN	3.202	0.2884	NPOC:5.849mg/L TN:0.3003mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:56:54 AM	1	4	TN	3.516	0.3198	NPOC:5.849mg/L TN:0.3003mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 8:59:21 AM	1	5	TN	0.09170	-0.02278	NPOC:5.849mg/L TN:0.3003mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_D5_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 9:07:20 AM	1	1	NPOC	14.25	3.841	NPOC:3.878mg/L TN:0.2111mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 9:10:45 AM	1	2	NPOC	14.41	3.882	NPOC:3.878mg/L TN:0.2111mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 9:14:01 AM	1	3	NPOC	14.52	3.911	NPOC:3.878mg/L TN:0.2111mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 9:07:20 AM	1	1	TN	2.821	0.2502	NPOC:3.878mg/L TN:0.2111mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 9:10:45 AM	1	2	TN	2.409	0.2090	NPOC:3.878mg/L TN:0.2111mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 9:14:01 AM	1	3	TN	2.060	0.1741	NPOC:3.878mg/L TN:0.2111mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_D5_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 9:18:42 AM	1	4	TN	0.000	-0.03196	NPOC:3.878mg/L TN:0.2111mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_D5_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 9:21:00 AM	1	5	TN	0.08970	-0.02298	NPOC:3.878mg/L TN:0.2111mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F6_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 9:28:54 AM	1	1	NPOC	13.54	3.655	NPOC:3.641mg/L TN:0.2152mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 9:32:23 AM	1	2	NPOC	13.49	3.642	NPOC:3.641mg/L TN:0.2152mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20240618a.2024_06_18_09_13_17.cal	1.00		6/19/2024 9:35:45 AM	1	3	NPOC	13.43	3.626	NPOC:3.641mg/L TN:0.2152mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 9:28:54 AM	1	1	TN	2.559	0.2240	NPOC:3.641mg/L TN:0.2152mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 9:32:23 AM	1	2	TN	2.286	0.1967	NPOC:3.641mg/L TN:0.2152mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_T4_AM_20240613	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20240618.2024_06_18_12_06_55.cal	1.00		6/19/2024 9:35:45 AM	1	3	TN	1.950	0.1631	NPOC:3.641mg/L TN:0.2152mg/L	1	50	
