[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	12/18/2024 3:06:37 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 2:03:54 PM	1	3	NPOC	2.400	-0.6098	NPOC:-0.6762mg/L TN:0.01579mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 2:07:43 PM	1	4	NPOC	2.375	-0.6147	NPOC:-0.6762mg/L TN:0.01579mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 2:12:01 PM	1	5	NPOC	1.995	-0.6892	NPOC:-0.6762mg/L TN:0.01579mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 1:55:58 PM	1	1	TN	0.2204	0.02143	NPOC:-0.6762mg/L TN:0.01579mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 1:59:47 PM	1	2	TN	0.5444	0.05654	NPOC:-0.6762mg/L TN:0.01579mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 2:03:54 PM	1	3	TN	1.408	0.1501	NPOC:-0.6762mg/L TN:0.01579mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 2:07:43 PM	1	4	TN	0.2847	0.02839	NPOC:-0.6762mg/L TN:0.01579mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 2:12:01 PM	1	5	TN	0.000	-0.00246	NPOC:-0.6762mg/L TN:0.01579mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 2:20:42 PM	1	1	NPOC	2.100	-0.6686	NPOC:-0.6568mg/L TN:0.06406mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 2:24:47 PM	1	2	NPOC	1.710	-0.7450	NPOC:-0.6568mg/L TN:0.06406mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 2:28:48 PM	1	3	NPOC	2.271	-0.6351	NPOC:-0.6568mg/L TN:0.06406mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20241217.2024_12_17_15_43_28.cal	1.00		12/18/2024 2:32:37 PM	1	4	NPOC	2.109	-0.6668	NPOC:-0.6568mg/L TN:0.06406mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 2:20:42 PM	1	1	TN	0.3274	0.03302	NPOC:-0.6568mg/L TN:0.06406mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 2:24:47 PM	1	2	TN	0.6804	0.07127	NPOC:-0.6568mg/L TN:0.06406mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 2:28:48 PM	1	3	TN	0.7556	0.07942	NPOC:-0.6568mg/L TN:0.06406mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 2:32:37 PM	1	4	TN	0.000	-0.00246	NPOC:-0.6568mg/L TN:0.06406mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20241217.2024_12_17_19_30_41.cal	1.00		12/18/2024 2:40:03 PM	1	5	TN	0.4055	0.04148	NPOC:-0.6568mg/L TN:0.06406mg/L	0	50	
